id,nombre,pais,Theme,Trama
pr_16,Zemis,Puerto Rico,Desilusión,"1. Un zemí, deidad protectora de una aldea taína, es traicionado por un chamán que anhela su poder. La deidad, desilusionada, busca venganza.

2. Una joven descubre un zemí enterrado en un ritual sagrado. Al tocarlo, es transportada a un mundo espiritual donde debe enfrentar a los ancestros decepcionados."
pr_17,Anacacuya,Puerto Rico,Ciencia,"1. Anacacuya, curiosa por el destino de su pueblo, forja un pacto con los astros para guiar a su gente hacia un futuro próspero.

2. Los secretos de las estrellas son revelados a Anacacuya en sueños, permitiéndole predecir desastres naturales y salvar a su pueblo."
pr_17,Anacacuya,Puerto Rico,Fe,"1. Anacacuya, protectora de los navegantes: Los pescadores puertorriqueños buscan su guía en las estrellas, invocando a Anacacuya para que los guíe a casa sanos y salvos.

2. El amor prohibido de Anacacuya: Una trágica historia de amor entre Anacacuya y un mortal, donde su amor está destinado a enfrentar la ira de los dioses y la oposición de sus familias."
pr_18,Bayamanaco,Puerto Rico,Destino,"1. Bayamanaco, protector de las artes curativas, debe enfrentar a un poderoso hechicero que busca corromper su sabiduría y usarla para controlar a los espíritus de la selva.

2. El dios taíno, maestro de los chamanes, se enfrenta a un desafío: enseñar a los humanos a respetar la naturaleza y a los espíritus, o de lo contrario, sufrirán las consecuencias."
pr_18,Bayamanaco,Puerto Rico,Autonomía,"1. Bayamanaco, protector de Puerto Rico, se enfrenta a un poderoso huracán que amenaza con destruir la isla. Con su sabiduría, invoca a los espíritus de la naturaleza para calmar la furia de los vientos y salvar a su gente.

2. El dios taíno descubre una antigua profecía que predice una catástrofe inminente en la isla. Con su conocimiento del fuego, forja un amuleto mágico para proteger a los habitantes de la inminente destrucción."
pr_19,Yaya,Puerto Rico,Medicina,"1. Un médico español descubre una antigua reliquia con poderes curativos otorgados por Yaya.

2. Una chamana puertorriqueña puede comunicarse con Yaya a través de visiones, sanando a su pueblo."
pr_19,Yaya,Puerto Rico,Vicios,"1. Yaya, en su infinita sabiduría, decide enseñar a los humanos la importancia de la humildad. Crea una prueba para que los humanos aprendan a ser humildes y aprecien las pequeñas cosas.

2. Yaya, dios bondadoso, observa a los humanos sufrir por las enfermedades. Decide intervenir y crear una fuente mágica de curación en la selva, ofreciendo así la oportunidad de sanar a quien lo merezca."
pr_20,Yayael,Puerto Rico,Tentación,"1. Yayael, tentado por el poder de las profundidades, forja una alianza con los espíritus del mar. Con su ayuda, busca reclamar su derecho de nacimiento y gobernar sobre las aguas y sus secretos.

2. El espíritu de Yayael, atrapado entre dos mundos, es liberado por un chamán puertorriqueño. En busca de redención, Yayael usa sus nuevos poderes para proteger las costas de la isla de los peligros del océano."
pr_20,Yayael,Puerto Rico,Creencias,"1. Yayael, en su exilio, descubre una cueva mágica en las profundidades de la selva puertorriqueña. Allí, encuentra un antiguo poder que le permite comunicarse con los espíritus de la naturaleza, convirtiéndose en un poderoso chamán.

2. El hijo de Yaya, dotado de una conexión única con el mundo espiritual, es capaz de invocar a los espíritus de sus ancestros para pedirles consejo y protección. Esta habilidad le ayuda a navegar por su difícil camino de regreso a casa."
pr_21,Itiba Cahubaba,Puerto Rico,Abuso de poder,"1. Itiba Cahubaba, símbolo de la fertilidad, usa su poder para ayudar a las mujeres puertorriqueñas a concebir. Pero un sacerdote español la acusa de brujería.

2. Los cuatrillizos de Itiba Cahubaba, dotados de poderes divinos, luchan contra los colonizadores españoles para proteger a su pueblo. Su madre, Itiba, es su guía espiritual."
pr_21,Itiba Cahubaba,Puerto Rico,Carácter,"1. Itiba, madre de cuatrillizos, descubre que sus hijos poseen habilidades sobrenaturales, cada uno con un poder único vinculado a la creación y la naturaleza. Como símbolo de fertilidad, ella debe guiarlos para controlar sus dones.
2. La leyenda cuenta que Itiba, después de su muerte, se convierte en una figura espiritual poderosa. Desde el más allá, protege a las mujeres embarazadas y a los niños recién nacidos, asegurando su salud y bienestar."
pr_22,Deminan Caracaracol,Puerto Rico,Sueños,"1. Deminan Caracaracol sueña con una serpiente emplumada que le otorga la habilidad de curar a los enfermos con solo tocarles.

2. En sus sueños, Deminan es guiado por un espíritu ancestral que le enseña a predecir desastres naturales para proteger a su pueblo."
pr_22,Deminan Caracaracol,Puerto Rico,Xenofobia,"1. Deminan Caracaracol, en su búsqueda de tesoros ocultos, encuentra una antigua cueva en Puerto Rico que esconde un secreto oscuro: la presencia de una criatura mitológica que guarda un tesoro maldito.

2. Los hermanos Caracaracol, incluyendo a Deminan, son acusados injustamente de un crimen que no cometieron. En su huida, descubren una conspiración colonialista y deben luchar contra un enemigo poderoso para demostrar su inocencia."
pr_23,Maquetaurie Guayaba,Puerto Rico,Depresión,"1. Maquetaurie Guayaba, dios de los muertos, se enamora de una mortal, pero su amor está prohibido. Ella debe decidir entre la vida y el amor eterno en el Coaybay.
2. Un guerrero valiente desafía a Maquetaurie Guayaba para rescatar a su amada del reino de los muertos. El dios propone un trato: su vida a cambio del alma de la mujer."
pr_23,Maquetaurie Guayaba,Puerto Rico,Creencias,"1. Maquetaurie Guayaba, dios de los muertos, busca vengarse de los vivos por haber olvidado su nombre.

2. Maquetaurie Guayaba se enamora de una mortal y desafía las leyes del destino para estar con ella, poniendo en riesgo el equilibrio entre la vida y la muerte."
pr_24,Opiyelguobirán,Puerto Rico,Pérdida,"1. El guardián canino, Opiyelguobirán, se enfrenta a un alma rebelde que intenta escapar del Coaybay. Durante la lucha, el perro pierde su collar mágico, cayendo en manos de un mortal.

2. En un giro inesperado, Opiyelguobirán se encuentra con una mortal en el Coaybay que no recuerda su vida anterior. El perro guardián debe guiarla de vuelta al mundo de los vivos sin ser detectados."
pr_24,Opiyelguobirán,Puerto Rico,Honor,"1. El guardián canino Opiyelguobirán, en su afán por proteger el reino de los muertos, desafía a un poderoso hechicero que intenta robar las almas de los difuntos para obtener inmortalidad. 

2. Una joven, al adentrarse en el Coaybay, libera accidentalmente a las almas atrapadas. Opiyelguobirán debe decidir entre su deber de custodio y ayudar a la joven a enmendar su error."
pr_25,Baibrama,Puerto Rico,Arrepentimiento,"1. Baibrama, arrepentido por descuidar la yuca, decide emprender un peligroso viaje para encontrar una antigua semilla mágica que pueda restaurar su cultivo.

2. El dios, en un intento por proteger el pan de casabe, hace un trato con los espíritus de la selva para obtener poderes sobrenaturales y así defender su preciado alimento."
pr_25,Baibrama,Puerto Rico,Desigualdad,"1. Baibrama, protector de los taínos, enfrenta la desigualdad ofreciendo pan de casabe a todos, sin importar su estatus. La envidia de los dioses causa su caída.
2. El dios, en un esfuerzo por unir a su pueblo, crea un banquete con yuca para todos, pero la escasez de este tubérculo crea conflictos entre los taínos."
pr_26,Macocael,Puerto Rico,Oración,"1. Macocael, el guardián sin parpados, es maldecido por un poderoso hechicero taíno, convirtiéndolo en una estatua de piedra en la entrada de la cueva de los ancestros. Solo un antiguo ritual, realizado por un valiente descendiente, puede romper el hechizo y liberar su espíritu.

2. La leyenda cuenta que Macocael, el vigilante desobediente, es condenado a vagar por la cueva como un espíritu sin descanso, protegiendo un antiguo secreto: la ubicación de un tesoro sagrado. Solo un valiente explorador puede adentrarse en la cueva y descubrir el"
pr_26,Macocael,Puerto Rico,Capitalismo,"1. Macocael, el guardián sin párpados, es maldecido por un hechicero rival, convirtiéndolo en una estatua viviente. Su única esperanza de revertir la maldición es encontrar un poderoso talismán escondido en lo profundo de la selva.

2. La cueva de Cacibajagua esconde un secreto ancestral: una puerta a otro reino. Macocael, en su forma petrificada, es la llave. Un grupo de valientes taínos deben despertarlo para evitar una invasión de espíritus malignos."
pr_27,Cacibajagua,Puerto Rico,Realismo,"1. Cacibajagua, la cueva sagrada, guarda un secreto ancestral. Un valiente guerrero taino descubre un antiguo pergamino que revela una profecía: la llegada de un poderoso espíritu que traerá la paz a la isla.

2. La cueva de Cacibajagua es el hogar de un poderoso espíritu guardián que protege a los taínos de las fuerzas oscuras. Un valiente chamán se embarca en un viaje para buscar su ayuda contra un malvado hechicero."
pr_27,Cacibajagua,Puerto Rico,Educación,"1. Cacibajagua es testigo de una antigua ceremonia taína, donde un chamán invoca a los espíritus de la cueva para bendecir a los guerreros antes de la batalla.

2. Un niño taíno se pierde en la selva y descubre una entrada secreta a la cueva de Cacibajagua, donde conoce a un anciano sabio que le enseña sobre la historia y cultura de su pueblo."
pr_28,Maboya,Puerto Rico,Depresión,"1. Maboya, un espíritu maligno, se enamora de una humana y busca desesperadamente una forma de liberarse de su maldición para estar con ella.

2. La lucha de un héroe que intenta salvar a su pueblo de la influencia oscura de los Maboya, espíritus malignos que han encantado a los habitantes de un pueblo puertorriqueño."
pr_28,Maboya,Puerto Rico,Imposibilidad,"1. Maboya, un espíritu maligno, atormenta a una aldea causando enfermedades y desgracias. Un valiente chamán puertorriqueño se enfrenta a él y, mediante un poderoso ritual, logra sellar su poder en un amuleto mágico.

2. En un remoto pueblo, un curandero descubre que los maboyas son atraídos por la energía negativa de los humanos. Con sus conocimientos de hierbas, crea un antídoto para proteger a la gente y debilitar a estas entidades malignas."
pr_29,El Niño de Caliche,Puerto Rico,Justicia,"1. El Niño de Caliche, en busca de justicia, emprende un viaje para encontrar a su madre. En el camino, descubre un antiguo ritual que le otorga poderes para castigar a los malvados.

2. El llanto eterno del Niño de Caliche atrae la atención de una diosa justiciera, quien le otorga el don de la clarividencia para ayudar a otros niños perdidos."
pr_29,El Niño de Caliche,Puerto Rico,Humildad,"1. El Niño de Caliche encuentra un amuleto mágico que le otorga el poder de controlar el agua. Utiliza este don para crear manantiales y ayudar a su pueblo durante una sequía.
2. El Niño de Caliche es bendecido por una diosa que habita en la cueva. Ella le otorga la habilidad de curar a los enfermos con sus lágrimas, convirtiéndolo en un sanador legendario."
pr_30,Coaybay,Puerto Rico,Locura,"1. Coaybay, un chamán puertorriqueño, desciende al inframundo en busca de una hierba sagrada que solo crece en el reino de los muertos.

2. El espíritu de Maquetaurie Guayaba posee a un vivo, y Coaybay debe adentrarse en el reino de los muertos para rescatarlo y restaurar el equilibrio entre ambos mundos."
pr_30,Coaybay,Puerto Rico,Tristeza,"1. Coaybay, un guardián del inframundo, se enamora de una mortal que vaga por su reino.

2. La tristeza de Coaybay es tal que sus lágrimas crean un río que fluye hacia el mundo de los vivos, conectando ambos reinos."
pr_31,Caorao,Puerto Rico,Trabajo,"1. Caorao, dios de las tormentas, es convocado por los pescadores antes de zarpar, pidiéndole protección y una pesca abundante. Su ira es temida y respetada por igual.
2. El sonido del caracol marino de Caorao anuncia la llegada de un huracán. Los habitantes de la isla buscan refugio, sabiendo que su dios está furioso."
pr_31,Caorao,Puerto Rico,Familia,"1. Caorao, dios puertorriqueño, se enfrenta a un poderoso huracán que amenaza con destruir la isla. Con su caracol marino, él toca una melodía para calmar la furia de la tormenta, salvando a su gente.

2. El dios, Caorao, es capturado por piratas que buscan su caracol mágico. Forzado a tocar, él usa su poder para invocar una tormenta, hundiendo el barco pirata y escapando."
